SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,7-Recover,28.780,11.932,0.47,1.166
1-3N Cycle,7-Recover,28.790,11.933,0.469,1.145
1-3N Cycle,7-Recover,28.800,11.937,0.465,1.134
1-3N Cycle,7-Recover,28.810,11.938,0.464,1.123
1-3N Cycle,7-Recover,28.820,11.941,0.461,1.102
1-3N Cycle,7-Recover,28.830,11.943,0.459,1.092
1-3N Cycle,7-Recover,28.840,11.946,0.456,1.081
1-3N Cycle,7-Recover,28.850,11.947,0.455,1.060
1-3N Cycle,7-Recover,28.860,11.951,0.451,1.049
1-3N Cycle,7-Recover,28.870,11.952,0.45,1.039
1-3N Cycle,7-Recover,28.880,11.954,0.448,0.986
1-3N Cycle,7-Recover,28.890,11.957,0.445,0.986
1-3N Cycle,7-Recover,28.900,11.958,0.444,0.933
1-3N Cycle,7-Recover,28.910,11.96,0.442,0.943
1-3N Cycle,7-Recover,28.920,11.962,0.44,0.943
1-3N Cycle,7-Recover,28.930,11.962,0.44,0.922
1-3N Cycle,7-Recover,28.940,11.96,0.442,0.943
1-3N Cycle,7-Recover,28.950,11.96,0.442,0.943
1-3N Cycle,7-Recover,28.960,11.962,0.44,0.954
1-3N Cycle,7-Recover,28.970,11.962,0.44,0.954
1-3N Cycle,7-Recover,28.980,11.963,0.439,0.933
1-3N Cycle,7-Recover,28.990,11.962,0.44,0.933
1-3N Cycle,8-Compress,29.000,11.96,0.442,0.965
1-3N Cycle,8-Compress,29.010,11.96,0.442,0.965
1-3N Cycle,8-Compress,29.020,11.96,0.442,0.996
1-3N Cycle,8-Compress,29.030,11.96,0.442,0.986
1-3N Cycle,8-Compress,29.040,11.96,0.442,0.986
1-3N Cycle,8-Compress,29.050,11.96,0.442,0.986
1-3N Cycle,8-Compress,29.060,11.96,0.442,0.996
1-3N Cycle,8-Compress,29.070,11.96,0.442,0.986
1-3N Cycle,8-Compress,29.080,11.96,0.442,0.996
1-3N Cycle,8-Compress,29.090,11.96,0.442,1.007
1-3N Cycle,8-Compress,29.100,11.96,0.442,1.018
1-3N Cycle,8-Compress,29.110,11.96,0.442,1.018
1-3N Cycle,8-Compress,29.120,11.96,0.442,1.028
1-3N Cycle,8-Compress,29.130,11.96,0.442,1.039
1-3N Cycle,8-Compress,29.140,11.958,0.444,1.049
1-3N Cycle,8-Compress,29.150,11.958,0.444,1.039
1-3N Cycle,8-Compress,29.160,11.957,0.445,1.060
1-3N Cycle,8-Compress,29.170,11.955,0.447,1.081
1-3N Cycle,8-Compress,29.180,11.954,0.448,1.123
1-3N Cycle,8-Compress,29.190,11.952,0.45,1.134
1-3N Cycle,8-Compress,29.200,11.951,0.451,1.166
1-3N Cycle,8-Compress,29.210,11.949,0.453,1.176
1-3N Cycle,8-Compress,29.220,11.947,0.455,1.198
1-3N Cycle,8-Compress,29.230,11.946,0.456,1.208
1-3N Cycle,8-Compress,29.240,11.944,0.458,1.229
1-3N Cycle,8-Compress,29.250,11.943,0.459,1.251
1-3N Cycle,8-Compress,29.260,11.941,0.461,1.251
1-3N Cycle,8-Compress,29.270,11.938,0.464,1.282
1-3N Cycle,8-Compress,29.280,11.937,0.465,1.314
1-3N Cycle,8-Compress,29.290,11.933,0.469,1.346
1-3N Cycle,8-Compress,29.300,11.932,0.47,1.367
1-3N Cycle,8-Compress,29.310,11.929,0.473,1.409
1-3N Cycle,8-Compress,29.320,11.927,0.475,1.441
1-3N Cycle,8-Compress,29.330,11.924,0.478,1.473
1-3N Cycle,8-Compress,29.340,11.922,0.48,1.505
1-3N Cycle,8-Compress,29.350,11.919,0.483,1.526
1-3N Cycle,8-Compress,29.360,11.918,0.484,1.547
1-3N Cycle,8-Compress,29.370,11.915,0.487,1.568
1-3N Cycle,8-Compress,29.380,11.913,0.489,1.611
1-3N Cycle,8-Compress,29.390,11.91,0.492,1.632
1-3N Cycle,8-Compress,29.400,11.908,0.494,1.664
1-3N Cycle,8-Compress,29.410,11.905,0.497,1.716
1-3N Cycle,8-Compress,29.420,11.904,0.498,1.738
1-3N Cycle,8-Compress,29.430,11.901,0.501,1.759
1-3N Cycle,8-Compress,29.440,11.899,0.503,1.780
1-3N Cycle,8-Compress,29.450,11.896,0.506,1.801
1-3N Cycle,8-Compress,29.460,11.893,0.509,1.822
1-3N Cycle,8-Compress,29.470,11.891,0.511,1.854
1-3N Cycle,8-Compress,29.480,11.888,0.514,1.875
1-3N Cycle,8-Compress,29.490,11.885,0.517,1.928
1-3N Cycle,8-Compress,29.500,11.88,0.522,1.971
1-3N Cycle,8-Compress,29.510,11.877,0.525,2.002
1-3N Cycle,8-Compress,29.520,11.874,0.528,2.045
1-3N Cycle,8-Compress,29.530,11.871,0.531,2.087
1-3N Cycle,8-Compress,29.540,11.868,0.534,2.119
1-3N Cycle,8-Compress,29.550,11.865,0.537,2.161
1-3N Cycle,8-Compress,29.560,11.862,0.54,2.172
1-3N Cycle,8-Compress,29.570,11.86,0.542,2.204
1-3N Cycle,8-Compress,29.580,11.857,0.545,2.235
1-3N Cycle,8-Compress,29.590,11.854,0.548,2.267
1-3N Cycle,8-Compress,29.600,11.851,0.551,2.278
1-3N Cycle,8-Compress,29.610,11.847,0.555,2.288
1-3N Cycle,8-Compress,29.620,11.844,0.558,2.331
1-3N Cycle,8-Compress,29.630,11.841,0.561,2.384
1-3N Cycle,8-Compress,29.640,11.838,0.564,2.415
1-3N Cycle,8-Compress,29.650,11.835,0.567,2.447
1-3N Cycle,8-Compress,29.660,11.832,0.57,2.479
1-3N Cycle,8-Compress,29.670,11.829,0.573,2.511
1-3N Cycle,8-Compress,29.680,11.826,0.576,2.543
1-3N Cycle,8-Compress,29.690,11.824,0.578,2.564
1-3N Cycle,8-Compress,29.700,11.821,0.581,2.595
1-3N Cycle,8-Compress,29.710,11.819,0.583,2.627
1-3N Cycle,8-Compress,29.720,11.816,0.586,2.659
1-3N Cycle,8-Compress,29.730,11.815,0.587,2.670
1-3N Cycle,8-Compress,29.740,11.813,0.589,2.701
1-3N Cycle,8-Compress,29.750,11.812,0.59,2.723
1-3N Cycle,8-Compress,29.760,11.808,0.594,2.733
1-3N Cycle,8-Compress,29.770,11.807,0.595,2.754
1-3N Cycle,8-Compress,29.780,11.805,0.597,2.765
1-3N Cycle,8-Compress,29.790,11.804,0.598,2.797
1-3N Cycle,8-Compress,29.800,11.802,0.6,2.797
1-3N Cycle,8-Compress,29.810,11.801,0.601,2.807
1-3N Cycle,8-Compress,29.820,11.799,0.603,2.828
1-3N Cycle,8-Compress,29.830,11.797,0.605,2.828
1-3N Cycle,8-Compress,29.840,11.796,0.606,2.850
1-3N Cycle,8-Compress,29.850,11.794,0.608,2.881
1-3N Cycle,8-Compress,29.860,11.791,0.611,2.892
1-3N Cycle,8-Compress,29.870,11.79,0.612,2.913
1-3N Cycle,8-Compress,29.880,11.788,0.614,2.945
1-3N Cycle,8-Compress,29.890,11.787,0.615,2.956
1-3N Cycle,8-Compress,29.900,11.785,0.617,2.966
1-3N Cycle,8-Compress,29.910,11.783,0.619,2.987
1-3N Cycle,8-Compress,29.920,11.783,0.619,3.009
1-3N Cycle,8-Compress,29.930,11.783,0.619,2.977
1-3N Cycle,8-Compress,29.940,11.785,0.617,2.956
1-3N Cycle,8-Compress,29.950,11.783,0.619,2.945
1-3N Cycle,8-Compress,29.960,11.782,0.62,2.934
1-3N Cycle,8-Compress,29.970,11.782,0.62,2.934
1-3N Cycle,8-Compress,29.980,11.78,0.622,2.945
1-3N Cycle,8-Compress,29.990,11.779,0.623,2.966
1-3N Cycle,8-Recover,30.000,11.777,0.625,2.987
1-3N Cycle,8-Recover,30.010,11.777,0.625,2.977
1-3N Cycle,8-Recover,30.020,11.777,0.625,2.966
1-3N Cycle,8-Recover,30.030,11.777,0.625,2.956
1-3N Cycle,8-Recover,30.040,11.777,0.625,2.934
1-3N Cycle,8-Recover,30.050,11.777,0.625,2.934
1-3N Cycle,8-Recover,30.060,11.777,0.625,2.924
1-3N Cycle,8-Recover,30.070,11.777,0.625,2.924
1-3N Cycle,8-Recover,30.080,11.777,0.625,2.913
1-3N Cycle,8-Recover,30.090,11.777,0.625,2.903
1-3N Cycle,8-Recover,30.100,11.777,0.625,2.913
1-3N Cycle,8-Recover,30.110,11.777,0.625,2.903
1-3N Cycle,8-Recover,30.120,11.779,0.623,2.892
1-3N Cycle,8-Recover,30.130,11.779,0.623,2.892
1-3N Cycle,8-Recover,30.140,11.78,0.622,2.871
1-3N Cycle,8-Recover,30.150,11.78,0.622,2.828
1-3N Cycle,8-Recover,30.160,11.782,0.62,2.828
1-3N Cycle,8-Recover,30.170,11.782,0.62,2.797
1-3N Cycle,8-Recover,30.180,11.782,0.62,2.786
1-3N Cycle,8-Recover,30.190,11.783,0.619,2.786
1-3N Cycle,8-Recover,30.200,11.783,0.619,2.776
1-3N Cycle,8-Recover,30.210,11.785,0.617,2.733
1-3N Cycle,8-Recover,30.220,11.785,0.617,2.723
1-3N Cycle,8-Recover,30.230,11.787,0.615,2.712
1-3N Cycle,8-Recover,30.240,11.788,0.614,2.680
1-3N Cycle,8-Recover,30.250,11.79,0.612,2.648
1-3N Cycle,8-Recover,30.260,11.79,0.612,2.627
1-3N Cycle,8-Recover,30.270,11.791,0.611,2.595
1-3N Cycle,8-Recover,30.280,11.793,0.609,2.585
1-3N Cycle,8-Recover,30.290,11.793,0.609,2.553
1-3N Cycle,8-Recover,30.300,11.794,0.608,2.543
1-3N Cycle,8-Recover,30.310,11.796,0.606,2.532
1-3N Cycle,8-Recover,30.320,11.797,0.605,2.511
1-3N Cycle,8-Recover,30.330,11.799,0.603,2.500
1-3N Cycle,8-Recover,30.340,11.801,0.601,2.479
1-3N Cycle,8-Recover,30.350,11.802,0.6,2.458
1-3N Cycle,8-Recover,30.360,11.805,0.597,2.415
1-3N Cycle,8-Recover,30.370,11.807,0.595,2.373
1-3N Cycle,8-Recover,30.380,11.808,0.594,2.310
1-3N Cycle,8-Recover,30.390,11.812,0.59,2.278
1-3N Cycle,8-Recover,30.400,11.813,0.589,2.267
1-3N Cycle,8-Recover,30.410,11.815,0.587,2.235
1-3N Cycle,8-Recover,30.420,11.818,0.584,2.204
1-3N Cycle,8-Recover,30.430,11.819,0.583,2.161
1-3N Cycle,8-Recover,30.440,11.821,0.581,2.140
1-3N Cycle,8-Recover,30.450,11.822,0.58,2.119
1-3N Cycle,8-Recover,30.460,11.826,0.576,2.066
1-3N Cycle,8-Recover,30.470,11.827,0.575,2.045
1-3N Cycle,8-Recover,30.480,11.83,0.572,2.013
1-3N Cycle,8-Recover,30.490,11.832,0.57,1.981
1-3N Cycle,8-Recover,30.500,11.835,0.567,1.949
1-3N Cycle,8-Recover,30.510,11.837,0.565,1.928
1-3N Cycle,8-Recover,30.520,11.84,0.562,1.897
1-3N Cycle,8-Recover,30.530,11.841,0.561,1.865
1-3N Cycle,8-Recover,30.540,11.844,0.558,1.844
1-3N Cycle,8-Recover,30.550,11.846,0.556,1.822
1-3N Cycle,8-Recover,30.560,11.849,0.553,1.812
1-3N Cycle,8-Recover,30.570,11.852,0.55,1.791
1-3N Cycle,8-Recover,30.580,11.855,0.547,1.748
1-3N Cycle,8-Recover,30.590,11.858,0.544,1.706
1-3N Cycle,8-Recover,30.600,11.862,0.54,1.674
1-3N Cycle,8-Recover,30.610,11.865,0.537,1.642
1-3N Cycle,8-Recover,30.620,11.869,0.533,1.600
1-3N Cycle,8-Recover,30.630,11.872,0.53,1.568
1-3N Cycle,8-Recover,30.640,11.876,0.526,1.526
1-3N Cycle,8-Recover,30.650,11.879,0.523,1.505
1-3N Cycle,8-Recover,30.660,11.883,0.519,1.473
1-3N Cycle,8-Recover,30.670,11.887,0.515,1.431
1-3N Cycle,8-Recover,30.680,11.89,0.512,1.409
1-3N Cycle,8-Recover,30.690,11.893,0.509,1.378
1-3N Cycle,8-Recover,30.700,11.894,0.508,1.346
1-3N Cycle,8-Recover,30.710,11.897,0.505,1.346
1-3N Cycle,8-Recover,30.720,11.901,0.501,1.335
1-3N Cycle,8-Recover,30.730,11.904,0.498,1.293
1-3N Cycle,8-Recover,30.740,11.907,0.495,1.272
1-3N Cycle,8-Recover,30.750,11.91,0.492,1.240
1-3N Cycle,8-Recover,30.760,11.913,0.489,1.208
1-3N Cycle,8-Recover,30.770,11.916,0.486,1.187
1-3N Cycle,8-Recover,30.780,11.918,0.484,1.145
1-3N Cycle,8-Recover,30.790,11.921,0.481,1.123
1-3N Cycle,8-Recover,30.800,11.922,0.48,1.123
1-3N Cycle,8-Recover,30.810,11.926,0.476,1.102
1-3N Cycle,8-Recover,30.820,11.927,0.475,1.081
1-3N Cycle,8-Recover,30.830,11.93,0.472,1.060
1-3N Cycle,8-Recover,30.840,11.932,0.47,1.049
1-3N Cycle,8-Recover,30.850,11.933,0.469,1.018
1-3N Cycle,8-Recover,30.860,11.935,0.467,0.996
1-3N Cycle,8-Recover,30.870,11.937,0.465,0.986
1-3N Cycle,8-Recover,30.880,11.938,0.464,0.965
1-3N Cycle,8-Recover,30.890,11.938,0.464,0.965
1-3N Cycle,8-Recover,30.900,11.94,0.462,0.965
1-3N Cycle,8-Recover,30.910,11.94,0.462,0.954
1-3N Cycle,8-Recover,30.920,11.941,0.461,0.975
1-3N Cycle,8-Recover,30.930,11.941,0.461,0.965
1-3N Cycle,8-Recover,30.940,11.943,0.459,0.954
1-3N Cycle,8-Recover,30.950,11.943,0.459,0.943
1-3N Cycle,8-Recover,30.960,11.944,0.458,0.954
1-3N Cycle,8-Recover,30.970,11.944,0.458,0.954
1-3N Cycle,8-Recover,30.980,11.946,0.456,0.943
1-3N Cycle,8-Recover,30.990,11.944,0.458,0.943
1-3N Cycle,9-Compress,31.000,11.943,0.459,0.975
1-3N Cycle,9-Compress,31.010,11.943,0.459,0.986
1-3N Cycle,9-Compress,31.020,11.943,0.459,0.975
1-3N Cycle,9-Compress,31.030,11.943,0.459,0.996
1-3N Cycle,9-Compress,31.040,11.943,0.459,0.996
1-3N Cycle,9-Compress,31.050,11.943,0.459,0.996
1-3N Cycle,9-Compress,31.060,11.943,0.459,0.996
1-3N Cycle,9-Compress,31.070,11.943,0.459,0.986
1-3N Cycle,9-Compress,31.080,11.943,0.459,0.986
1-3N Cycle,9-Compress,31.090,11.943,0.459,0.986
1-3N Cycle,9-Compress,31.100,11.941,0.461,0.996
1-3N Cycle,9-Compress,31.110,11.941,0.461,1.007
1-3N Cycle,9-Compress,31.120,11.94,0.462,1.018
1-3N Cycle,9-Compress,31.130,11.94,0.462,1.049
1-3N Cycle,9-Compress,31.140,11.938,0.464,1.070
1-3N Cycle,9-Compress,31.150,11.938,0.464,1.070
1-3N Cycle,9-Compress,31.160,11.937,0.465,1.092
1-3N Cycle,9-Compress,31.170,11.937,0.465,1.113
1-3N Cycle,9-Compress,31.180,11.935,0.467,1.113
1-3N Cycle,9-Compress,31.190,11.933,0.469,1.123
1-3N Cycle,9-Compress,31.200,11.933,0.469,1.155
1-3N Cycle,9-Compress,31.210,11.932,0.47,1.155
1-3N Cycle,9-Compress,31.220,11.93,0.472,1.198
1-3N Cycle,9-Compress,31.230,11.929,0.473,1.229
1-3N Cycle,9-Compress,31.240,11.927,0.475,1.240
1-3N Cycle,9-Compress,31.250,11.927,0.475,1.261
1-3N Cycle,9-Compress,31.260,11.926,0.476,1.272
1-3N Cycle,9-Compress,31.270,11.924,0.478,1.293
1-3N Cycle,9-Compress,31.280,11.922,0.48,1.303
1-3N Cycle,9-Compress,31.290,11.921,0.481,1.335
1-3N Cycle,9-Compress,31.300,11.919,0.483,1.346
1-3N Cycle,9-Compress,31.310,11.916,0.486,1.378
1-3N Cycle,9-Compress,31.320,11.915,0.487,1.399
1-3N Cycle,9-Compress,31.330,11.913,0.489,1.441
1-3N Cycle,9-Compress,31.340,11.91,0.492,1.452
1-3N Cycle,9-Compress,31.350,11.908,0.494,1.505
1-3N Cycle,9-Compress,31.360,11.905,0.497,1.526
1-3N Cycle,9-Compress,31.370,11.904,0.498,1.547
1-3N Cycle,9-Compress,31.380,11.901,0.501,1.568
1-3N Cycle,9-Compress,31.390,11.899,0.503,1.600
1-3N Cycle,9-Compress,31.400,11.896,0.506,1.611
1-3N Cycle,9-Compress,31.410,11.893,0.509,1.642
1-3N Cycle,9-Compress,31.420,11.89,0.512,1.674
1-3N Cycle,9-Compress,31.430,11.887,0.515,1.695
1-3N Cycle,9-Compress,31.440,11.883,0.519,1.748
1-3N Cycle,9-Compress,31.450,11.88,0.522,1.791
1-3N Cycle,9-Compress,31.460,11.877,0.525,1.822
1-3N Cycle,9-Compress,31.470,11.874,0.528,1.865
1-3N Cycle,9-Compress,31.480,11.871,0.531,1.886
1-3N Cycle,9-Compress,31.490,11.868,0.534,1.939
1-3N Cycle,9-Compress,31.500,11.865,0.537,1.960
1-3N Cycle,9-Compress,31.510,11.862,0.54,2.002
1-3N Cycle,9-Compress,31.520,11.858,0.544,2.055
1-3N Cycle,9-Compress,31.530,11.855,0.547,2.087
1-3N Cycle,9-Compress,31.540,11.852,0.55,2.119
1-3N Cycle,9-Compress,31.550,11.851,0.551,2.140
1-3N Cycle,9-Compress,31.560,11.847,0.555,2.151
1-3N Cycle,9-Compress,31.570,11.844,0.558,2.172
1-3N Cycle,9-Compress,31.580,11.843,0.559,2.182
1-3N Cycle,9-Compress,31.590,11.84,0.562,2.246
1-3N Cycle,9-Compress,31.600,11.837,0.565,2.267
1-3N Cycle,9-Compress,31.610,11.833,0.569,2.310
1-3N Cycle,9-Compress,31.620,11.83,0.572,2.373
1-3N Cycle,9-Compress,31.630,11.827,0.575,2.426
1-3N Cycle,9-Compress,31.640,11.824,0.578,2.447
1-3N Cycle,9-Compress,31.650,11.822,0.58,2.468
1-3N Cycle,9-Compress,31.660,11.819,0.583,2.479
1-3N Cycle,9-Compress,31.670,11.818,0.584,2.490
1-3N Cycle,9-Compress,31.680,11.815,0.587,2.500
1-3N Cycle,9-Compress,31.690,11.812,0.59,2.532
1-3N Cycle,9-Compress,31.700,11.808,0.594,2.564
1-3N Cycle,9-Compress,31.710,11.807,0.595,2.595
1-3N Cycle,9-Compress,31.720,11.804,0.598,2.627
1-3N Cycle,9-Compress,31.730,11.801,0.601,2.659
1-3N Cycle,9-Compress,31.740,11.797,0.605,2.659
1-3N Cycle,9-Compress,31.750,11.796,0.606,2.670
1-3N Cycle,9-Compress,31.760,11.793,0.609,2.701
1-3N Cycle,9-Compress,31.770,11.79,0.612,2.712
1-3N Cycle,9-Compress,31.780,11.788,0.614,2.776
1-3N Cycle,9-Compress,31.790,11.785,0.617,2.797
1-3N Cycle,9-Compress,31.800,11.782,0.62,2.828
1-3N Cycle,9-Compress,31.810,11.78,0.622,2.839
1-3N Cycle,9-Compress,31.820,11.779,0.623,2.892
1-3N Cycle,9-Compress,31.830,11.777,0.625,2.903
1-3N Cycle,9-Compress,31.840,11.776,0.626,2.903
1-3N Cycle,9-Compress,31.850,11.774,0.628,2.913
1-3N Cycle,9-Compress,31.860,11.772,0.63,2.924
1-3N Cycle,9-Compress,31.870,11.772,0.63,2.924
1-3N Cycle,9-Compress,31.880,11.771,0.631,2.924
1-3N Cycle,9-Compress,31.890,11.769,0.633,2.934
1-3N Cycle,9-Compress,31.900,11.769,0.633,2.945
1-3N Cycle,9-Compress,31.910,11.768,0.634,2.956
1-3N Cycle,9-Compress,31.920,11.768,0.634,2.956
1-3N Cycle,9-Compress,31.930,11.766,0.636,2.966
1-3N Cycle,9-Compress,31.940,11.765,0.637,2.977
1-3N Cycle,9-Compress,31.950,11.765,0.637,2.977
1-3N Cycle,9-Compress,31.960,11.763,0.639,2.977
1-3N Cycle,9-Compress,31.970,11.763,0.639,2.966
1-3N Cycle,9-Compress,31.980,11.762,0.64,2.987
1-3N Cycle,9-Compress,31.990,11.762,0.64,2.987
1-3N Cycle,9-Recover,32.000,11.76,0.642,2.998
1-3N Cycle,9-Recover,32.010,11.76,0.642,3.009
1-3N Cycle,9-Recover,32.020,11.76,0.642,3.009
1-3N Cycle,9-Recover,32.030,11.76,0.642,3.009
1-3N Cycle,9-Recover,32.040,11.762,0.64,2.987
1-3N Cycle,9-Recover,32.050,11.762,0.64,2.966
1-3N Cycle,9-Recover,32.060,11.762,0.64,2.966
1-3N Cycle,9-Recover,32.070,11.763,0.639,2.945
1-3N Cycle,9-Recover,32.080,11.763,0.639,2.924
1-3N Cycle,9-Recover,32.090,11.763,0.639,2.924
1-3N Cycle,9-Recover,32.100,11.763,0.639,2.903
1-3N Cycle,9-Recover,32.110,11.763,0.639,2.903
1-3N Cycle,9-Recover,32.120,11.765,0.637,2.903
1-3N Cycle,9-Recover,32.130,11.765,0.637,2.903
1-3N Cycle,9-Recover,32.140,11.765,0.637,2.881
1-3N Cycle,9-Recover,32.150,11.765,0.637,2.871
1-3N Cycle,9-Recover,32.160,11.766,0.636,2.860
1-3N Cycle,9-Recover,32.170,11.766,0.636,2.850
1-3N Cycle,9-Recover,32.180,11.768,0.634,2.807
1-3N Cycle,9-Recover,32.190,11.769,0.633,2.807
1-3N Cycle,9-Recover,32.200,11.769,0.633,2.765
1-3N Cycle,9-Recover,32.210,11.771,0.631,2.754
1-3N Cycle,9-Recover,32.220,11.772,0.63,2.723
1-3N Cycle,9-Recover,32.230,11.774,0.628,2.712
1-3N Cycle,9-Recover,32.240,11.774,0.628,2.701
1-3N Cycle,9-Recover,32.250,11.776,0.626,2.670
1-3N Cycle,9-Recover,32.260,11.777,0.625,2.659
1-3N Cycle,9-Recover,32.270,11.777,0.625,2.638
1-3N Cycle,9-Recover,32.280,11.779,0.623,2.606
1-3N Cycle,9-Recover,32.290,11.78,0.622,2.585
1-3N Cycle,9-Recover,32.300,11.78,0.622,2.564
1-3N Cycle,9-Recover,32.310,11.782,0.62,2.532
1-3N Cycle,9-Recover,32.320,11.783,0.619,2.511
1-3N Cycle,9-Recover,32.330,11.785,0.617,2.479
1-3N Cycle,9-Recover,32.340,11.787,0.615,2.468
1-3N Cycle,9-Recover,32.350,11.788,0.614,2.437
1-3N Cycle,9-Recover,32.360,11.79,0.612,2.415
1-3N Cycle,9-Recover,32.370,11.791,0.611,2.362
1-3N Cycle,9-Recover,32.380,11.793,0.609,2.341
1-3N Cycle,9-Recover,32.390,11.794,0.608,2.299
1-3N Cycle,9-Recover,32.400,11.796,0.606,2.299
1-3N Cycle,9-Recover,32.410,11.797,0.605,2.267
1-3N Cycle,9-Recover,32.420,11.799,0.603,2.267
1-3N Cycle,9-Recover,32.430,11.801,0.601,2.246
1-3N Cycle,9-Recover,32.440,11.802,0.6,2.246
1-3N Cycle,9-Recover,32.450,11.805,0.597,2.204
1-3N Cycle,9-Recover,32.460,11.807,0.595,2.151
1-3N Cycle,9-Recover,32.470,11.81,0.592,2.119
1-3N Cycle,9-Recover,32.480,11.813,0.589,2.066
1-3N Cycle,9-Recover,32.490,11.816,0.586,2.024
1-3N Cycle,9-Recover,32.500,11.819,0.583,1.981
1-3N Cycle,9-Recover,32.510,11.821,0.581,1.949
1-3N Cycle,9-Recover,32.520,11.824,0.578,1.928
1-3N Cycle,9-Recover,32.530,11.827,0.575,1.875
1-3N Cycle,9-Recover,32.540,11.83,0.572,1.844
1-3N Cycle,9-Recover,32.550,11.833,0.569,1.822
1-3N Cycle,9-Recover,32.560,11.835,0.567,1.780
1-3N Cycle,9-Recover,32.570,11.838,0.564,1.759
1-3N Cycle,9-Recover,32.580,11.841,0.561,1.716
1-3N Cycle,9-Recover,32.590,11.843,0.559,1.695
1-3N Cycle,9-Recover,32.600,11.846,0.556,1.674
1-3N Cycle,9-Recover,32.610,11.849,0.553,1.653
1-3N Cycle,9-Recover,32.620,11.852,0.55,1.621
1-3N Cycle,9-Recover,32.630,11.855,0.547,1.611
1-3N Cycle,9-Recover,32.640,11.858,0.544,1.547
1-3N Cycle,9-Recover,32.650,11.863,0.539,1.515
1-3N Cycle,9-Recover,32.660,11.866,0.536,1.483
1-3N Cycle,9-Recover,32.670,11.869,0.533,1.452
1-3N Cycle,9-Recover,32.680,11.872,0.53,1.431
1-3N Cycle,9-Recover,32.690,11.876,0.526,1.378
1-3N Cycle,9-Recover,32.700,11.879,0.523,1.367
1-3N Cycle,9-Recover,32.710,11.882,0.52,1.325
1-3N Cycle,9-Recover,32.720,11.885,0.517,1.303
1-3N Cycle,9-Recover,32.730,11.888,0.514,1.293
1-3N Cycle,9-Recover,32.740,11.891,0.511,1.272
1-3N Cycle,9-Recover,32.750,11.894,0.508,1.240
1-3N Cycle,9-Recover,32.760,11.897,0.505,1.229
1-3N Cycle,9-Recover,32.770,11.901,0.501,1.187
1-3N Cycle,9-Recover,32.780,11.904,0.498,1.187
1-3N Cycle,9-Recover,32.790,11.907,0.495,1.145
1-3N Cycle,9-Recover,32.800,11.908,0.494,1.134
1-3N Cycle,9-Recover,32.810,11.912,0.49,1.102
1-3N Cycle,9-Recover,32.820,11.915,0.487,1.081
1-3N Cycle,9-Recover,32.830,11.916,0.486,1.060
1-3N Cycle,9-Recover,32.840,11.919,0.483,1.049
1-3N Cycle,9-Recover,32.850,11.921,0.481,1.007
1-3N Cycle,9-Recover,32.860,11.922,0.48,0.996
1-3N Cycle,9-Recover,32.870,11.924,0.478,1.007
1-3N Cycle,9-Recover,32.880,11.926,0.476,0.943
1-3N Cycle,9-Recover,32.890,11.927,0.475,0.954
1-3N Cycle,9-Recover,32.900,11.929,0.473,0.943
1-3N Cycle,9-Recover,32.910,11.929,0.473,0.943
1-3N Cycle,9-Recover,32.920,11.93,0.472,0.943
1-3N Cycle,9-Recover,32.930,11.93,0.472,0.933
1-3N Cycle,9-Recover,32.940,11.93,0.472,0.933
1-3N Cycle,9-Recover,32.950,11.93,0.472,0.933
1-3N Cycle,9-Recover,32.960,11.929,0.473,0.954
1-3N Cycle,9-Recover,32.970,11.929,0.473,0.954
1-3N Cycle,9-Recover,32.980,11.927,0.475,0.965
1-3N Cycle,9-Recover,32.990,11.927,0.475,0.996
1-3N Cycle,10-Compress,33.000,11.926,0.476,1.049
1-3N Cycle,10-Compress,33.010,11.926,0.476,1.049
1-3N Cycle,10-Compress,33.020,11.926,0.476,1.060
1-3N Cycle,10-Compress,33.030,11.926,0.476,1.060
1-3N Cycle,10-Compress,33.040,11.926,0.476,1.060
1-3N Cycle,10-Compress,33.050,11.926,0.476,1.070
1-3N Cycle,10-Compress,33.060,11.926,0.476,1.070
1-3N Cycle,10-Compress,33.070,11.926,0.476,1.070
1-3N Cycle,10-Compress,33.080,11.926,0.476,1.081
1-3N Cycle,10-Compress,33.090,11.926,0.476,1.070
1-3N Cycle,10-Compress,33.100,11.924,0.478,1.081
1-3N Cycle,10-Compress,33.110,11.924,0.478,1.081
1-3N Cycle,10-Compress,33.120,11.922,0.48,1.081
1-3N Cycle,10-Compress,33.130,11.922,0.48,1.134
1-3N Cycle,10-Compress,33.140,11.922,0.48,1.123
1-3N Cycle,10-Compress,33.150,11.921,0.481,1.123
1-3N Cycle,10-Compress,33.160,11.919,0.483,1.145
1-3N Cycle,10-Compress,33.170,11.919,0.483,1.155
1-3N Cycle,10-Compress,33.180,11.916,0.486,1.176
1-3N Cycle,10-Compress,33.190,11.915,0.487,1.198
1-3N Cycle,10-Compress,33.200,11.913,0.489,1.229
1-3N Cycle,10-Compress,33.210,11.912,0.49,1.251
1-3N Cycle,10-Compress,33.220,11.91,0.492,1.282
1-3N Cycle,10-Compress,33.230,11.908,0.494,1.303
1-3N Cycle,10-Compress,33.240,11.908,0.494,1.314
1-3N Cycle,10-Compress,33.250,11.907,0.495,1.346
1-3N Cycle,10-Compress,33.260,11.905,0.497,1.367
1-3N Cycle,10-Compress,33.270,11.904,0.498,1.388
