SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
1-3N Cycle,7-Compress,27.730,11.329,0.449,2.680
1-3N Cycle,7-Compress,27.740,11.327,0.451,2.701
1-3N Cycle,7-Compress,27.750,11.324,0.454,2.723
1-3N Cycle,7-Compress,27.760,11.322,0.456,2.754
1-3N Cycle,7-Compress,27.770,11.321,0.457,2.776
1-3N Cycle,7-Compress,27.780,11.318,0.46,2.797
1-3N Cycle,7-Compress,27.790,11.316,0.462,2.807
1-3N Cycle,7-Compress,27.800,11.315,0.463,2.839
1-3N Cycle,7-Compress,27.810,11.313,0.465,2.850
1-3N Cycle,7-Compress,27.820,11.312,0.466,2.860
1-3N Cycle,7-Compress,27.830,11.31,0.468,2.871
1-3N Cycle,7-Compress,27.840,11.308,0.47,2.881
1-3N Cycle,7-Compress,27.850,11.307,0.471,2.892
1-3N Cycle,7-Compress,27.860,11.305,0.473,2.892
1-3N Cycle,7-Compress,27.870,11.304,0.474,2.913
1-3N Cycle,7-Compress,27.880,11.302,0.476,2.924
1-3N Cycle,7-Compress,27.890,11.301,0.477,2.934
1-3N Cycle,7-Compress,27.900,11.299,0.479,2.945
1-3N Cycle,7-Compress,27.910,11.297,0.481,2.966
1-3N Cycle,7-Compress,27.920,11.296,0.482,2.977
1-3N Cycle,7-Compress,27.930,11.296,0.482,2.987
1-3N Cycle,7-Compress,27.940,11.294,0.484,2.998
1-3N Cycle,7-Compress,27.950,11.294,0.484,2.987
1-3N Cycle,7-Compress,27.960,11.296,0.482,2.966
1-3N Cycle,7-Compress,27.970,11.294,0.484,2.977
1-3N Cycle,7-Compress,27.980,11.294,0.484,2.966
1-3N Cycle,7-Compress,27.990,11.293,0.485,2.987
1-3N Cycle,7-Recover,28.000,11.293,0.485,2.987
1-3N Cycle,7-Recover,28.010,11.293,0.485,2.977
1-3N Cycle,7-Recover,28.020,11.293,0.485,2.977
1-3N Cycle,7-Recover,28.030,11.293,0.485,2.956
1-3N Cycle,7-Recover,28.040,11.293,0.485,2.956
1-3N Cycle,7-Recover,28.050,11.293,0.485,2.945
1-3N Cycle,7-Recover,28.060,11.293,0.485,2.945
1-3N Cycle,7-Recover,28.070,11.293,0.485,2.934
1-3N Cycle,7-Recover,28.080,11.293,0.485,2.934
1-3N Cycle,7-Recover,28.090,11.293,0.485,2.934
1-3N Cycle,7-Recover,28.100,11.293,0.485,2.924
1-3N Cycle,7-Recover,28.110,11.293,0.485,2.924
1-3N Cycle,7-Recover,28.120,11.294,0.484,2.924
1-3N Cycle,7-Recover,28.130,11.294,0.484,2.903
1-3N Cycle,7-Recover,28.140,11.296,0.482,2.913
1-3N Cycle,7-Recover,28.150,11.296,0.482,2.860
1-3N Cycle,7-Recover,28.160,11.297,0.481,2.850
1-3N Cycle,7-Recover,28.170,11.297,0.481,2.839
1-3N Cycle,7-Recover,28.180,11.299,0.479,2.839
1-3N Cycle,7-Recover,28.190,11.301,0.477,2.807
1-3N Cycle,7-Recover,28.200,11.302,0.476,2.797
1-3N Cycle,7-Recover,28.210,11.302,0.476,2.776
1-3N Cycle,7-Recover,28.220,11.304,0.474,2.776
1-3N Cycle,7-Recover,28.230,11.305,0.473,2.754
1-3N Cycle,7-Recover,28.240,11.308,0.47,2.723
1-3N Cycle,7-Recover,28.250,11.31,0.468,2.701
1-3N Cycle,7-Recover,28.260,11.312,0.466,2.691
1-3N Cycle,7-Recover,28.270,11.313,0.465,2.659
1-3N Cycle,7-Recover,28.280,11.315,0.463,2.638
1-3N Cycle,7-Recover,28.290,11.318,0.46,2.606
1-3N Cycle,7-Recover,28.300,11.319,0.459,2.574
1-3N Cycle,7-Recover,28.310,11.321,0.457,2.532
1-3N Cycle,7-Recover,28.320,11.322,0.456,2.500
1-3N Cycle,7-Recover,28.330,11.326,0.452,2.447
1-3N Cycle,7-Recover,28.340,11.327,0.451,2.426
1-3N Cycle,7-Recover,28.350,11.327,0.451,2.384
1-3N Cycle,7-Recover,28.360,11.329,0.449,2.373
1-3N Cycle,7-Recover,28.370,11.33,0.448,2.341
1-3N Cycle,7-Recover,28.380,11.33,0.448,2.331
1-3N Cycle,7-Recover,28.390,11.332,0.446,2.320
1-3N Cycle,7-Recover,28.400,11.333,0.445,2.299
1-3N Cycle,7-Recover,28.410,11.333,0.445,2.278
1-3N Cycle,7-Recover,28.420,11.335,0.443,2.278
1-3N Cycle,7-Recover,28.430,11.337,0.441,2.257
1-3N Cycle,7-Recover,28.440,11.338,0.44,2.235
1-3N Cycle,7-Recover,28.450,11.341,0.437,2.204
1-3N Cycle,7-Recover,28.460,11.343,0.435,2.172
1-3N Cycle,7-Recover,28.470,11.344,0.434,2.151
1-3N Cycle,7-Recover,28.480,11.347,0.431,2.130
1-3N Cycle,7-Recover,28.490,11.351,0.427,2.098
1-3N Cycle,7-Recover,28.500,11.354,0.424,2.066
1-3N Cycle,7-Recover,28.510,11.357,0.421,2.024
1-3N Cycle,7-Recover,28.520,11.36,0.418,2.002
1-3N Cycle,7-Recover,28.530,11.363,0.415,1.960
1-3N Cycle,7-Recover,28.540,11.366,0.412,1.928
1-3N Cycle,7-Recover,28.550,11.369,0.409,1.875
1-3N Cycle,7-Recover,28.560,11.372,0.406,1.844
1-3N Cycle,7-Recover,28.570,11.376,0.402,1.812
1-3N Cycle,7-Recover,28.580,11.379,0.399,1.769
1-3N Cycle,7-Recover,28.590,11.382,0.396,1.759
1-3N Cycle,7-Recover,28.600,11.385,0.393,1.727
1-3N Cycle,7-Recover,28.610,11.388,0.39,1.685
1-3N Cycle,7-Recover,28.620,11.391,0.387,1.674
1-3N Cycle,7-Recover,28.630,11.393,0.385,1.632
1-3N Cycle,7-Recover,28.640,11.396,0.382,1.589
1-3N Cycle,7-Recover,28.650,11.399,0.379,1.568
1-3N Cycle,7-Recover,28.660,11.401,0.377,1.558
1-3N Cycle,7-Recover,28.670,11.404,0.374,1.547
1-3N Cycle,7-Recover,28.680,11.407,0.371,1.526
1-3N Cycle,7-Recover,28.690,11.41,0.368,1.505
1-3N Cycle,7-Recover,28.700,11.413,0.365,1.462
1-3N Cycle,7-Recover,28.710,11.416,0.362,1.441
1-3N Cycle,7-Recover,28.720,11.419,0.359,1.409
1-3N Cycle,7-Recover,28.730,11.422,0.356,1.367
1-3N Cycle,7-Recover,28.740,11.424,0.354,1.335
1-3N Cycle,7-Recover,28.750,11.427,0.351,1.325
1-3N Cycle,7-Recover,28.760,11.43,0.348,1.314
1-3N Cycle,7-Recover,28.770,11.433,0.345,1.282
1-3N Cycle,7-Recover,28.780,11.435,0.343,1.272
1-3N Cycle,7-Recover,28.790,11.438,0.34,1.251
1-3N Cycle,7-Recover,28.800,11.441,0.337,1.219
1-3N Cycle,7-Recover,28.810,11.443,0.335,1.198
1-3N Cycle,7-Recover,28.820,11.444,0.334,1.166
1-3N Cycle,7-Recover,28.830,11.447,0.331,1.166
1-3N Cycle,7-Recover,28.840,11.449,0.329,1.145
1-3N Cycle,7-Recover,28.850,11.451,0.327,1.145
1-3N Cycle,7-Recover,28.860,11.452,0.326,1.134
1-3N Cycle,7-Recover,28.870,11.454,0.324,1.134
1-3N Cycle,7-Recover,28.880,11.455,0.323,1.113
1-3N Cycle,7-Recover,28.890,11.457,0.321,1.113
1-3N Cycle,7-Recover,28.900,11.458,0.32,1.102
1-3N Cycle,7-Recover,28.910,11.46,0.318,1.092
1-3N Cycle,7-Recover,28.920,11.462,0.316,1.081
1-3N Cycle,7-Recover,28.930,11.463,0.315,1.060
1-3N Cycle,7-Recover,28.940,11.465,0.313,1.018
1-3N Cycle,7-Recover,28.950,11.465,0.313,1.028
1-3N Cycle,7-Recover,28.960,11.463,0.315,1.039
1-3N Cycle,7-Recover,28.970,11.465,0.313,1.070
1-3N Cycle,7-Recover,28.980,11.463,0.315,1.060
1-3N Cycle,7-Recover,28.990,11.462,0.316,1.092
1-3N Cycle,8-Compress,29.000,11.46,0.318,1.123
1-3N Cycle,8-Compress,29.010,11.46,0.318,1.123
1-3N Cycle,8-Compress,29.020,11.46,0.318,1.123
1-3N Cycle,8-Compress,29.030,11.46,0.318,1.134
1-3N Cycle,8-Compress,29.040,11.46,0.318,1.134
1-3N Cycle,8-Compress,29.050,11.46,0.318,1.134
1-3N Cycle,8-Compress,29.060,11.46,0.318,1.134
1-3N Cycle,8-Compress,29.070,11.458,0.32,1.134
1-3N Cycle,8-Compress,29.080,11.458,0.32,1.155
1-3N Cycle,8-Compress,29.090,11.458,0.32,1.155
1-3N Cycle,8-Compress,29.100,11.458,0.32,1.166
1-3N Cycle,8-Compress,29.110,11.457,0.321,1.176
1-3N Cycle,8-Compress,29.120,11.457,0.321,1.198
1-3N Cycle,8-Compress,29.130,11.455,0.323,1.187
1-3N Cycle,8-Compress,29.140,11.455,0.323,1.208
1-3N Cycle,8-Compress,29.150,11.454,0.324,1.219
1-3N Cycle,8-Compress,29.160,11.452,0.326,1.240
1-3N Cycle,8-Compress,29.170,11.452,0.326,1.240
1-3N Cycle,8-Compress,29.180,11.451,0.327,1.261
1-3N Cycle,8-Compress,29.190,11.449,0.329,1.272
1-3N Cycle,8-Compress,29.200,11.447,0.331,1.293
1-3N Cycle,8-Compress,29.210,11.446,0.332,1.303
1-3N Cycle,8-Compress,29.220,11.444,0.334,1.325
1-3N Cycle,8-Compress,29.230,11.443,0.335,1.335
1-3N Cycle,8-Compress,29.240,11.441,0.337,1.346
1-3N Cycle,8-Compress,29.250,11.44,0.338,1.378
1-3N Cycle,8-Compress,29.260,11.438,0.34,1.409
1-3N Cycle,8-Compress,29.270,11.437,0.341,1.431
1-3N Cycle,8-Compress,29.280,11.433,0.345,1.462
1-3N Cycle,8-Compress,29.290,11.432,0.346,1.483
1-3N Cycle,8-Compress,29.300,11.43,0.348,1.505
1-3N Cycle,8-Compress,29.310,11.427,0.351,1.526
1-3N Cycle,8-Compress,29.320,11.426,0.352,1.558
1-3N Cycle,8-Compress,29.330,11.424,0.354,1.579
1-3N Cycle,8-Compress,29.340,11.421,0.357,1.600
1-3N Cycle,8-Compress,29.350,11.419,0.359,1.632
1-3N Cycle,8-Compress,29.360,11.418,0.36,1.653
1-3N Cycle,8-Compress,29.370,11.415,0.363,1.674
1-3N Cycle,8-Compress,29.380,11.413,0.365,1.706
1-3N Cycle,8-Compress,29.390,11.41,0.368,1.748
1-3N Cycle,8-Compress,29.400,11.408,0.37,1.769
1-3N Cycle,8-Compress,29.410,11.407,0.371,1.791
1-3N Cycle,8-Compress,29.420,11.404,0.374,1.791
1-3N Cycle,8-Compress,29.430,11.401,0.377,1.812
1-3N Cycle,8-Compress,29.440,11.399,0.379,1.844
1-3N Cycle,8-Compress,29.450,11.396,0.382,1.865
1-3N Cycle,8-Compress,29.460,11.393,0.385,1.907
1-3N Cycle,8-Compress,29.470,11.39,0.388,1.939
1-3N Cycle,8-Compress,29.480,11.387,0.391,1.992
1-3N Cycle,8-Compress,29.490,11.383,0.395,2.024
1-3N Cycle,8-Compress,29.500,11.38,0.398,2.066
1-3N Cycle,8-Compress,29.510,11.377,0.401,2.087
1-3N Cycle,8-Compress,29.520,11.374,0.404,2.130
1-3N Cycle,8-Compress,29.530,11.371,0.407,2.161
1-3N Cycle,8-Compress,29.540,11.368,0.41,2.172
1-3N Cycle,8-Compress,29.550,11.365,0.413,2.193
1-3N Cycle,8-Compress,29.560,11.363,0.415,2.235
1-3N Cycle,8-Compress,29.570,11.36,0.418,2.267
1-3N Cycle,8-Compress,29.580,11.357,0.421,2.278
1-3N Cycle,8-Compress,29.590,11.354,0.424,2.278
1-3N Cycle,8-Compress,29.600,11.351,0.427,2.320
1-3N Cycle,8-Compress,29.610,11.347,0.431,2.352
1-3N Cycle,8-Compress,29.620,11.344,0.434,2.415
1-3N Cycle,8-Compress,29.630,11.341,0.437,2.437
1-3N Cycle,8-Compress,29.640,11.338,0.44,2.479
1-3N Cycle,8-Compress,29.650,11.335,0.443,2.511
1-3N Cycle,8-Compress,29.660,11.332,0.446,2.532
1-3N Cycle,8-Compress,29.670,11.33,0.448,2.564
1-3N Cycle,8-Compress,29.680,11.327,0.451,2.585
1-3N Cycle,8-Compress,29.690,11.326,0.452,2.627
1-3N Cycle,8-Compress,29.700,11.322,0.456,2.648
1-3N Cycle,8-Compress,29.710,11.321,0.457,2.659
1-3N Cycle,8-Compress,29.720,11.319,0.459,2.680
1-3N Cycle,8-Compress,29.730,11.318,0.46,2.701
1-3N Cycle,8-Compress,29.740,11.316,0.462,2.712
1-3N Cycle,8-Compress,29.750,11.315,0.463,2.733
1-3N Cycle,8-Compress,29.760,11.313,0.465,2.754
1-3N Cycle,8-Compress,29.770,11.312,0.466,2.765
1-3N Cycle,8-Compress,29.780,11.31,0.468,2.786
1-3N Cycle,8-Compress,29.790,11.308,0.47,2.797
1-3N Cycle,8-Compress,29.800,11.307,0.471,2.818
1-3N Cycle,8-Compress,29.810,11.304,0.474,2.818
1-3N Cycle,8-Compress,29.820,11.302,0.476,2.839
1-3N Cycle,8-Compress,29.830,11.301,0.477,2.839
1-3N Cycle,8-Compress,29.840,11.297,0.481,2.860
1-3N Cycle,8-Compress,29.850,11.296,0.482,2.892
1-3N Cycle,8-Compress,29.860,11.294,0.484,2.924
1-3N Cycle,8-Compress,29.870,11.293,0.485,2.934
1-3N Cycle,8-Compress,29.880,11.291,0.487,2.945
1-3N Cycle,8-Compress,29.890,11.29,0.488,2.956
1-3N Cycle,8-Compress,29.900,11.288,0.49,2.966
1-3N Cycle,8-Compress,29.910,11.288,0.49,2.934
1-3N Cycle,8-Compress,29.920,11.285,0.493,2.881
1-3N Cycle,8-Compress,29.930,11.283,0.495,2.913
1-3N Cycle,8-Compress,29.940,11.282,0.496,2.934
1-3N Cycle,8-Compress,29.950,11.28,0.498,2.956
1-3N Cycle,8-Compress,29.960,11.279,0.499,2.956
1-3N Cycle,8-Compress,29.970,11.277,0.501,2.977
1-3N Cycle,8-Compress,29.980,11.274,0.504,3.009
1-3N Cycle,8-Compress,29.990,11.274,0.504,3.019
1-3N Cycle,8-Recover,30.000,11.272,0.506,3.019
1-3N Cycle,8-Recover,30.010,11.272,0.506,3.009
1-3N Cycle,8-Recover,30.020,11.272,0.506,3.009
1-3N Cycle,8-Recover,30.030,11.272,0.506,2.998
1-3N Cycle,8-Recover,30.040,11.272,0.506,2.987
1-3N Cycle,8-Recover,30.050,11.272,0.506,2.987
1-3N Cycle,8-Recover,30.060,11.272,0.506,2.977
1-3N Cycle,8-Recover,30.070,11.272,0.506,2.977
1-3N Cycle,8-Recover,30.080,11.272,0.506,2.966
1-3N Cycle,8-Recover,30.090,11.272,0.506,2.966
1-3N Cycle,8-Recover,30.100,11.272,0.506,2.956
1-3N Cycle,8-Recover,30.110,11.272,0.506,2.956
1-3N Cycle,8-Recover,30.120,11.274,0.504,2.956
1-3N Cycle,8-Recover,30.130,11.274,0.504,2.934
1-3N Cycle,8-Recover,30.140,11.274,0.504,2.924
1-3N Cycle,8-Recover,30.150,11.274,0.504,2.913
1-3N Cycle,8-Recover,30.160,11.276,0.502,2.903
1-3N Cycle,8-Recover,30.170,11.276,0.502,2.892
1-3N Cycle,8-Recover,30.180,11.277,0.501,2.871
1-3N Cycle,8-Recover,30.190,11.277,0.501,2.850
1-3N Cycle,8-Recover,30.200,11.279,0.499,2.839
1-3N Cycle,8-Recover,30.210,11.28,0.498,2.818
1-3N Cycle,8-Recover,30.220,11.282,0.496,2.807
1-3N Cycle,8-Recover,30.230,11.282,0.496,2.776
1-3N Cycle,8-Recover,30.240,11.283,0.495,2.754
1-3N Cycle,8-Recover,30.250,11.285,0.493,2.733
1-3N Cycle,8-Recover,30.260,11.287,0.491,2.712
1-3N Cycle,8-Recover,30.270,11.288,0.49,2.691
1-3N Cycle,8-Recover,30.280,11.29,0.488,2.670
1-3N Cycle,8-Recover,30.290,11.29,0.488,2.659
1-3N Cycle,8-Recover,30.300,11.293,0.485,2.627
1-3N Cycle,8-Recover,30.310,11.294,0.484,2.595
1-3N Cycle,8-Recover,30.320,11.296,0.482,2.564
1-3N Cycle,8-Recover,30.330,11.297,0.481,2.532
1-3N Cycle,8-Recover,30.340,11.299,0.479,2.511
1-3N Cycle,8-Recover,30.350,11.301,0.477,2.490
1-3N Cycle,8-Recover,30.360,11.302,0.476,2.458
1-3N Cycle,8-Recover,30.370,11.304,0.474,2.458
1-3N Cycle,8-Recover,30.380,11.305,0.473,2.437
1-3N Cycle,8-Recover,30.390,11.308,0.47,2.405
1-3N Cycle,8-Recover,30.400,11.31,0.468,2.384
1-3N Cycle,8-Recover,30.410,11.313,0.465,2.331
1-3N Cycle,8-Recover,30.420,11.315,0.463,2.278
1-3N Cycle,8-Recover,30.430,11.318,0.46,2.267
1-3N Cycle,8-Recover,30.440,11.319,0.459,2.225
1-3N Cycle,8-Recover,30.450,11.322,0.456,2.182
1-3N Cycle,8-Recover,30.460,11.324,0.454,2.161
1-3N Cycle,8-Recover,30.470,11.327,0.451,2.140
1-3N Cycle,8-Recover,30.480,11.329,0.449,2.098
1-3N Cycle,8-Recover,30.490,11.332,0.446,2.087
1-3N Cycle,8-Recover,30.500,11.333,0.445,2.045
1-3N Cycle,8-Recover,30.510,11.337,0.441,2.024
1-3N Cycle,8-Recover,30.520,11.338,0.44,1.981
1-3N Cycle,8-Recover,30.530,11.341,0.437,1.960
1-3N Cycle,8-Recover,30.540,11.344,0.434,1.918
1-3N Cycle,8-Recover,30.550,11.346,0.432,1.897
1-3N Cycle,8-Recover,30.560,11.349,0.429,1.865
1-3N Cycle,8-Recover,30.570,11.352,0.426,1.833
1-3N Cycle,8-Recover,30.580,11.355,0.423,1.812
1-3N Cycle,8-Recover,30.590,11.357,0.421,1.812
1-3N Cycle,8-Recover,30.600,11.36,0.418,1.780
1-3N Cycle,8-Recover,30.610,11.365,0.413,1.759
1-3N Cycle,8-Recover,30.620,11.368,0.41,1.716
1-3N Cycle,8-Recover,30.630,11.371,0.407,1.674
1-3N Cycle,8-Recover,30.640,11.374,0.404,1.632
1-3N Cycle,8-Recover,30.650,11.377,0.401,1.600
1-3N Cycle,8-Recover,30.660,11.38,0.398,1.568
1-3N Cycle,8-Recover,30.670,11.385,0.393,1.526
1-3N Cycle,8-Recover,30.680,11.388,0.39,1.505
1-3N Cycle,8-Recover,30.690,11.391,0.387,1.473
1-3N Cycle,8-Recover,30.700,11.394,0.384,1.452
1-3N Cycle,8-Recover,30.710,11.396,0.382,1.420
1-3N Cycle,8-Recover,30.720,11.399,0.379,1.399
1-3N Cycle,8-Recover,30.730,11.402,0.376,1.378
1-3N Cycle,8-Recover,30.740,11.404,0.374,1.356
1-3N Cycle,8-Recover,30.750,11.407,0.371,1.346
1-3N Cycle,8-Recover,30.760,11.41,0.368,1.325
1-3N Cycle,8-Recover,30.770,11.413,0.365,1.303
1-3N Cycle,8-Recover,30.780,11.415,0.363,1.282
1-3N Cycle,8-Recover,30.790,11.418,0.36,1.251
1-3N Cycle,8-Recover,30.800,11.421,0.357,1.219
1-3N Cycle,8-Recover,30.810,11.422,0.356,1.198
1-3N Cycle,8-Recover,30.820,11.424,0.354,1.187
1-3N Cycle,8-Recover,30.830,11.427,0.351,1.166
1-3N Cycle,8-Recover,30.840,11.429,0.349,1.145
1-3N Cycle,8-Recover,30.850,11.43,0.348,1.145
1-3N Cycle,8-Recover,30.860,11.432,0.346,1.134
1-3N Cycle,8-Recover,30.870,11.433,0.345,1.123
1-3N Cycle,8-Recover,30.880,11.435,0.343,1.113
1-3N Cycle,8-Recover,30.890,11.437,0.341,1.102
1-3N Cycle,8-Recover,30.900,11.438,0.34,1.113
1-3N Cycle,8-Recover,30.910,11.44,0.338,1.092
1-3N Cycle,8-Recover,30.920,11.44,0.338,1.081
1-3N Cycle,8-Recover,30.930,11.441,0.337,1.070
1-3N Cycle,8-Recover,30.940,11.443,0.335,1.060
1-3N Cycle,8-Recover,30.950,11.443,0.335,1.060
1-3N Cycle,8-Recover,30.960,11.444,0.334,1.039
1-3N Cycle,8-Recover,30.970,11.444,0.334,1.049
1-3N Cycle,8-Recover,30.980,11.443,0.335,1.060
1-3N Cycle,8-Recover,30.990,11.441,0.337,1.102
1-3N Cycle,9-Compress,31.000,11.44,0.338,1.113
1-3N Cycle,9-Compress,31.010,11.44,0.338,1.145
1-3N Cycle,9-Compress,31.020,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.030,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.040,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.050,11.44,0.338,1.123
1-3N Cycle,9-Compress,31.060,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.070,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.080,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.090,11.44,0.338,1.134
1-3N Cycle,9-Compress,31.100,11.438,0.34,1.134
1-3N Cycle,9-Compress,31.110,11.438,0.34,1.145
1-3N Cycle,9-Compress,31.120,11.437,0.341,1.145
1-3N Cycle,9-Compress,31.130,11.437,0.341,1.187
1-3N Cycle,9-Compress,31.140,11.435,0.343,1.187
1-3N Cycle,9-Compress,31.150,11.435,0.343,1.219
1-3N Cycle,9-Compress,31.160,11.433,0.345,1.229
1-3N Cycle,9-Compress,31.170,11.433,0.345,1.240
1-3N Cycle,9-Compress,31.180,11.432,0.346,1.251
1-3N Cycle,9-Compress,31.190,11.43,0.348,1.282
1-3N Cycle,9-Compress,31.200,11.43,0.348,1.293
1-3N Cycle,9-Compress,31.210,11.429,0.349,1.303
1-3N Cycle,9-Compress,31.220,11.427,0.351,1.314
1-3N Cycle,9-Compress,31.230,11.426,0.352,1.325
1-3N Cycle,9-Compress,31.240,11.424,0.354,1.367
1-3N Cycle,9-Compress,31.250,11.424,0.354,1.378
1-3N Cycle,9-Compress,31.260,11.422,0.356,1.399
1-3N Cycle,9-Compress,31.270,11.421,0.357,1.420
1-3N Cycle,9-Compress,31.280,11.419,0.359,1.452
1-3N Cycle,9-Compress,31.290,11.418,0.36,1.473
1-3N Cycle,9-Compress,31.300,11.415,0.363,1.494
1-3N Cycle,9-Compress,31.310,11.413,0.365,1.526
1-3N Cycle,9-Compress,31.320,11.412,0.366,1.558
1-3N Cycle,9-Compress,31.330,11.41,0.368,1.579
1-3N Cycle,9-Compress,31.340,11.408,0.37,1.600
1-3N Cycle,9-Compress,31.350,11.407,0.371,1.600
1-3N Cycle,9-Compress,31.360,11.405,0.373,1.589
1-3N Cycle,9-Compress,31.370,11.404,0.374,1.611
1-3N Cycle,9-Compress,31.380,11.401,0.377,1.611
1-3N Cycle,9-Compress,31.390,11.397,0.381,1.632
1-3N Cycle,9-Compress,31.400,11.394,0.384,1.664
1-3N Cycle,9-Compress,31.410,11.391,0.387,1.716
1-3N Cycle,9-Compress,31.420,11.388,0.39,1.769
1-3N Cycle,9-Compress,31.430,11.385,0.393,1.801
1-3N Cycle,9-Compress,31.440,11.38,0.398,1.844
1-3N Cycle,9-Compress,31.450,11.377,0.401,1.875
1-3N Cycle,9-Compress,31.460,11.374,0.404,1.907
1-3N Cycle,9-Compress,31.470,11.371,0.407,1.949
1-3N Cycle,9-Compress,31.480,11.368,0.41,1.981
1-3N Cycle,9-Compress,31.490,11.365,0.413,2.024
1-3N Cycle,9-Compress,31.500,11.362,0.416,2.066
1-3N Cycle,9-Compress,31.510,11.358,0.42,2.098
1-3N Cycle,9-Compress,31.520,11.357,0.421,2.119
1-3N Cycle,9-Compress,31.530,11.354,0.424,2.119
1-3N Cycle,9-Compress,31.540,11.351,0.427,2.151
1-3N Cycle,9-Compress,31.550,11.349,0.429,2.172
1-3N Cycle,9-Compress,31.560,11.346,0.432,2.204
1-3N Cycle,9-Compress,31.570,11.343,0.435,2.225
1-3N Cycle,9-Compress,31.580,11.34,0.438,2.267
1-3N Cycle,9-Compress,31.590,11.337,0.441,2.299
1-3N Cycle,9-Compress,31.600,11.333,0.445,2.331
1-3N Cycle,9-Compress,31.610,11.33,0.448,2.394
1-3N Cycle,9-Compress,31.620,11.327,0.451,2.415
1-3N Cycle,9-Compress,31.630,11.324,0.454,2.447
1-3N Cycle,9-Compress,31.640,11.322,0.456,2.468
1-3N Cycle,9-Compress,31.650,11.319,0.459,2.490
1-3N Cycle,9-Compress,31.660,11.316,0.462,2.521
1-3N Cycle,9-Compress,31.670,11.315,0.463,2.543
1-3N Cycle,9-Compress,31.680,11.312,0.466,2.585
1-3N Cycle,9-Compress,31.690,11.31,0.468,2.595
1-3N Cycle,9-Compress,31.700,11.307,0.471,2.627
1-3N Cycle,9-Compress,31.710,11.305,0.473,2.627
1-3N Cycle,9-Compress,31.720,11.302,0.476,2.638
1-3N Cycle,9-Compress,31.730,11.301,0.477,2.648
1-3N Cycle,9-Compress,31.740,11.297,0.481,2.680
1-3N Cycle,9-Compress,31.750,11.296,0.482,2.712
1-3N Cycle,9-Compress,31.760,11.293,0.485,2.744
1-3N Cycle,9-Compress,31.770,11.291,0.487,2.754
1-3N Cycle,9-Compress,31.780,11.288,0.49,2.797
1-3N Cycle,9-Compress,31.790,11.287,0.491,2.797
1-3N Cycle,9-Compress,31.800,11.285,0.493,2.839
1-3N Cycle,9-Compress,31.810,11.283,0.495,2.850
1-3N Cycle,9-Compress,31.820,11.282,0.496,2.871
1-3N Cycle,9-Compress,31.830,11.28,0.498,2.881
1-3N Cycle,9-Compress,31.840,11.279,0.499,2.881
1-3N Cycle,9-Compress,31.850,11.279,0.499,2.892
1-3N Cycle,9-Compress,31.860,11.277,0.501,2.892
1-3N Cycle,9-Compress,31.870,11.276,0.502,2.913
1-3N Cycle,9-Compress,31.880,11.274,0.504,2.924
1-3N Cycle,9-Compress,31.890,11.272,0.506,2.934
1-3N Cycle,9-Compress,31.900,11.272,0.506,2.956
1-3N Cycle,9-Compress,31.910,11.271,0.507,2.966
1-3N Cycle,9-Compress,31.920,11.269,0.509,2.966
1-3N Cycle,9-Compress,31.930,11.269,0.509,2.977
1-3N Cycle,9-Compress,31.940,11.268,0.51,2.977
1-3N Cycle,9-Compress,31.950,11.268,0.51,2.977
1-3N Cycle,9-Compress,31.960,11.266,0.512,2.966
1-3N Cycle,9-Compress,31.970,11.266,0.512,2.987
1-3N Cycle,9-Compress,31.980,11.266,0.512,2.998
1-3N Cycle,9-Compress,31.990,11.265,0.513,2.998
1-3N Cycle,9-Recover,32.000,11.265,0.513,2.998
1-3N Cycle,9-Recover,32.010,11.265,0.513,2.998
1-3N Cycle,9-Recover,32.020,11.265,0.513,2.987
1-3N Cycle,9-Recover,32.030,11.265,0.513,2.987
1-3N Cycle,9-Recover,32.040,11.265,0.513,2.977
1-3N Cycle,9-Recover,32.050,11.265,0.513,2.977
1-3N Cycle,9-Recover,32.060,11.265,0.513,2.966
1-3N Cycle,9-Recover,32.070,11.265,0.513,2.966
1-3N Cycle,9-Recover,32.080,11.265,0.513,2.966
1-3N Cycle,9-Recover,32.090,11.265,0.513,2.956
1-3N Cycle,9-Recover,32.100,11.266,0.512,2.956
1-3N Cycle,9-Recover,32.110,11.266,0.512,2.956
1-3N Cycle,9-Recover,32.120,11.266,0.512,2.956
1-3N Cycle,9-Recover,32.130,11.268,0.51,2.934
1-3N Cycle,9-Recover,32.140,11.268,0.51,2.913
1-3N Cycle,9-Recover,32.150,11.269,0.509,2.881
1-3N Cycle,9-Recover,32.160,11.271,0.507,2.860
1-3N Cycle,9-Recover,32.170,11.271,0.507,2.839
1-3N Cycle,9-Recover,32.180,11.272,0.506,2.818
1-3N Cycle,9-Recover,32.190,11.274,0.504,2.807
1-3N Cycle,9-Recover,32.200,11.274,0.504,2.786
1-3N Cycle,9-Recover,32.210,11.276,0.502,2.776
1-3N Cycle,9-Recover,32.220,11.276,0.502,2.765
